Gene stable ID	Gene name
ENSDARG00000114321	fgf11a
ENSDARG00000114130	CR855334.2
ENSDARG00000039960	st7
ENSDARG00000111991	p2ry10
ENSDARG00000109782	dpysl2b
ENSDARG00000106072	CR392365.1
ENSDARG00000113264	fbxl18
ENSDARG00000110306	sema3ab
ENSDARG00000114570	CR925768.10
ENSDARG00000105854	BX537310.1
ENSDARG00000106121	BX465199.1
ENSDARG00000109980	mrm3a
ENSDARG00000112624	zgc:171717
ENSDARG00000106217	BX004981.3
ENSDARG00000083266	CU929070.4
ENSDARG00000082252	BX247907.1
ENSDARG00000114469	slc6a15
ENSDARG00000108730	AL935332.1
ENSDARG00000110595	ghrhrb
ENSDARG00000111972	BX088712.4
ENSDARG00000101834	BX465195.1
ENSDARG00000106077	CR388209.3
ENSDARG00000077645	gpr78b
ENSDARG00000114110	rab8b
ENSDARG00000108294	BX511000.1
ENSDARG00000102167	ppox
ENSDARG00000114308	AL954191.1
ENSDARG00000083529	CU138508.1
ENSDARG00000113622	BX914214.10
ENSDARG00000115264	BX649300.2
ENSDARG00000116291	AL929195.9
ENSDARG00000109989	CR753885.1
ENSDARG00000106791	FP074855.1
ENSDARG00000082242	BX276180.2
ENSDARG00000111903	CU462817.3
ENSDARG00000098779	BX547930.4
ENSDARG00000109348	pmvk
ENSDARG00000110413	vcam1b
ENSDARG00000111594	BX465840.1
ENSDARG00000113703	AL844518.2
ENSDARG00000113733	BX324177.17
ENSDARG00000111925	il13ra2
ENSDARG00000102723	CABZ01017718.6
ENSDARG00000114989	rilpl2
ENSDARG00000116142	ptch1
ENSDARG00000103968	CR388206.3
ENSDARG00000109708	LO017719.1
ENSDARG00000068589	vimr1
ENSDARG00000112225	BX469912.9
ENSDARG00000081190	dre-mir-132-1
ENSDARG00000081224	dre-mir-26a-3
ENSDARG00000088160	CABZ01056629.1
ENSDARG00000116268	BX537277.2
ENSDARG00000114439	CR774183.1
ENSDARG00000116554	phf20b
ENSDARG00000111701	lbh
ENSDARG00000077715	GRIK3
ENSDARG00000099092	RASGRP2
ENSDARG00000076299	FQ323119.1
ENSDARG00000111789	BX571665.1
ENSDARG00000112566	tacr2
ENSDARG00000109942	apoob
ENSDARG00000103973	CABZ01051602.1
ENSDARG00000099481	ttc8
ENSDARG00000057736	ano10a
ENSDARG00000115522	hnf1ba
ENSDARG00000109290	lyz
ENSDARG00000098989	CU459012.1
ENSDARG00000110232	BX004889.1
ENSDARG00000104687	slc16a9b
ENSDARG00000114422	CT009714.1
ENSDARG00000110317	ptp4a3b
ENSDARG00000111671	cbln9
ENSDARG00000115053	AL935292.2
ENSDARG00000109474	ncapg
ENSDARG00000077760	ascc1
ENSDARG00000056797	ppp2r2ca
ENSDARG00000111643	CR925720.1
ENSDARG00000110507	prps1b
ENSDARG00000115860	atxn2
ENSDARG00000110013	CR925820.1
ENSDARG00000100152	CABZ01067761.1
ENSDARG00000088984	cep131
ENSDARG00000111140	abhd6b
ENSDARG00000068876	zgc:153031
ENSDARG00000113927	eif4ebp1
ENSDARG00000102281	CR391937.1
ENSDARG00000112984	BX005142.3
ENSDARG00000079788	fam171a1
ENSDARG00000101079	HECTD4
ENSDARG00000104640	BX511034.7
ENSDARG00000114368	sumf1
ENSDARG00000062780	aifm3
ENSDARG00000114100	CT583728.18
ENSDARG00000114731	CR925820.17
ENSDARG00000113893	si:dkey-30g5.1
ENSDARG00000045982	si:ch73-55i23.1
ENSDARG00000087697	lpl
ENSDARG00000113951	ndufb4
ENSDARG00000099963	si:dkey-27n6.1
ENSDARG00000040582	C18H3orf33
ENSDARG00000114798	CABZ01032906.2
ENSDARG00000058848	mcoln1b
ENSDARG00000098895	CU138544.2
ENSDARG00000116887	CR388206.17
ENSDARG00000082581	FQ790365.1
ENSDARG00000080087	CR354585.1
ENSDARG00000108746	AL929305.1
ENSDARG00000084145	CU459024.1
ENSDARG00000004782	fgfr3
ENSDARG00000107069	CR352252.1
ENSDARG00000080287	BX005121.1
ENSDARG00000109913	CABZ01055240.1
ENSDARG00000083427	BX510312.1
ENSDARG00000114066	CT737192.1
ENSDARG00000114699	add3b
ENSDARG00000112393	FP101880.1
ENSDARG00000100760	BX908722.2
ENSDARG00000114573	CR753838.1
ENSDARG00000116980	BX571768.1
ENSDARG00000109808	CT583696.1
ENSDARG00000080938	SNORD70B
ENSDARG00000082473	CT737428.1
ENSDARG00000116358	FO818718.1
ENSDARG00000115231	BX248128.8
ENSDARG00000113126	CR381654.1
ENSDARG00000109569	BX649337.2
ENSDARG00000110947	BX255890.1
ENSDARG00000108302	CT025874.2
ENSDARG00000110692	BX649394.1
ENSDARG00000107018	CABZ01087503.1
ENSDARG00000116380	AL929124.1
ENSDARG00000107282	BX530723.1
ENSDARG00000082639	CT027646.2
ENSDARG00000116387	hapln3
ENSDARG00000110849	BX324177.9
ENSDARG00000080681	dre-mir-730
ENSDARG00000086512	prodhb
ENSDARG00000083270	MIRLET7A3
ENSDARG00000113671	AL935186.9
ENSDARG00000112395	BX664705.3
ENSDARG00000082019	dre-mir-9-1
ENSDARG00000082428	dre-mir-19c
ENSDARG00000111710	CU138548.3
ENSDARG00000035682	FP102018.1
ENSDARG00000112347	rpf1
ENSDARG00000102442	folr
ENSDARG00000077677	pdgfd
ENSDARG00000116985	gpat3
ENSDARG00000103011	CABZ01090373.1
ENSDARG00000002031	tox4a
ENSDARG00000112625	CR774178.2
ENSDARG00000109998	ntn4
ENSDARG00000116894	zdhhc23b
ENSDARG00000102333	fcf1
ENSDARG00000112805	lnx2a
ENSDARG00000095493	CU570881.1
ENSDARG00000111913	or106-10
ENSDARG00000074403	pex5lb
ENSDARG00000101985	socs9
ENSDARG00000112723	LO018508.1
ENSDARG00000110815	CR788324.2
ENSDARG00000111008	CU694317.1
ENSDARG00000099149	hs3st3b1a
ENSDARG00000008026	niban2b
ENSDARG00000005713	ethe1
ENSDARG00000111081	dhrs13b.1
ENSDARG00000110004	tnksa
ENSDARG00000109399	si:ch1073-110a20.7
ENSDARG00000115943	vrtn
ENSDARG00000116306	CR749163.3
ENSDARG00000105227	CABZ01033309.3
ENSDARG00000091637	pip4k2cb
ENSDARG00000111639	FP015852.1
ENSDARG00000084910	CU634020.1
ENSDARG00000108602	BX957260.2
ENSDARG00000098174	ACADSB
ENSDARG00000107678	BX571812.1
ENSDARG00000112322	CR361560.1
ENSDARG00000103695	CR855311.5
ENSDARG00000084075	CR855117.1
ENSDARG00000100079	BX914214.3
ENSDARG00000109157	BX649522.2
ENSDARG00000106253	BX677667.3
ENSDARG00000110134	BX005216.1
ENSDARG00000113401	BX465195.5
ENSDARG00000080713	dre-mir-200c
ENSDARG00000116161	trip12
ENSDARG00000083309	mir196a-1
ENSDARG00000104506	dre-mir-219-2
ENSDARG00000081763	dre-mir-184-1
ENSDARG00000110384	CR788249.3
ENSDARG00000008623	cops3
ENSDARG00000113725	CR925820.13
ENSDARG00000103445	CR376738.2
ENSDARG00000076673	dspb
ENSDARG00000114783	znf985
ENSDARG00000114143	klf3
ENSDARG00000099181	LO018568.1
ENSDARG00000078388	glis2a
ENSDARG00000070651	prkcdb
ENSDARG00000070145	magi1a
ENSDARG00000055841	CABZ01046427.1
ENSDARG00000020493	lgi1a
ENSDARG00000113396	BX548045.3
ENSDARG00000103959	pak1
ENSDARG00000079697	zgc:194908
ENSDARG00000115030	mtdha
ENSDARG00000109262	CU928131.1
ENSDARG00000104280	bnip1b
ENSDARG00000113512	ddhd1b
ENSDARG00000107086	PIEZO2
ENSDARG00000112055	smc3
ENSDARG00000067966	fem1a
ENSDARG00000103341	si:ch211-110e21.4
ENSDARG00000100981	CCDC39
ENSDARG00000083967	CR847976.1
ENSDARG00000100070	FQ378001.1
ENSDARG00000083952	CU571074.1
ENSDARG00000084476	CR854833.1
ENSDARG00000106318	CR932018.1
ENSDARG00000115879	CR925768.14
ENSDARG00000113335	CR925768.9
ENSDARG00000080645	CR936240.1
ENSDARG00000098480	CABZ01118806.1
ENSDARG00000105894	CR384059.1
ENSDARG00000107286	BX901968.2
ENSDARG00000113571	CR925711.2
ENSDARG00000106425	CABZ01053329.1
ENSDARG00000110390	CR388022.1
ENSDARG00000116480	CR533578.4
ENSDARG00000106193	BX571719.1
ENSDARG00000111476	FP085399.6
ENSDARG00000111112	AL831789.1
ENSDARG00000107175	CABZ01030103.1
ENSDARG00000107613	CABZ01049604.1
ENSDARG00000115052	CU861466.1
ENSDARG00000108595	BX649596.1
ENSDARG00000112848	BX294100.4
ENSDARG00000107514	BX322612.1
ENSDARG00000116626	BX571711.18
ENSDARG00000113058	CR450785.13
ENSDARG00000115680	CABZ01077605.1
ENSDARG00000113731	BX928751.3
ENSDARG00000080238	dre-let-7c-2
ENSDARG00000082167	dre-mir-142a
ENSDARG00000111012	CT583728.12
ENSDARG00000113369	dre-mir-430c-1
ENSDARG00000083480	NC_002333.23
ENSDARG00000082753	NC_002333.17
ENSDARG00000081443	NC_002333.10
ENSDARG00000080337	NC_002333.4
ENSDARG00000083046	NC_002333.19
ENSDARG00000063895	mt-nd1
ENSDARG00000083118	NC_002333.20
ENSDARG00000080630	NC_002333.6
ENSDARG00000082084	NC_002333.14
ENSDARG00000063899	mt-nd2
ENSDARG00000080718	NC_002333.7
ENSDARG00000080401	NC_002333.5
ENSDARG00000081938	NC_002333.13
ENSDARG00000082789	NC_002333.18
ENSDARG00000080128	NC_002333.1
ENSDARG00000063905	mt-co1
ENSDARG00000081369	NC_002333.9
ENSDARG00000083519	NC_002333.24
ENSDARG00000063908	mt-co2
ENSDARG00000080151	NC_002333.2
ENSDARG00000063910	mt-atp8
ENSDARG00000063911	mt-atp6
ENSDARG00000063912	mt-co3
ENSDARG00000081758	NC_002333.12
ENSDARG00000063914	mt-nd3
ENSDARG00000080329	NC_002333.3
ENSDARG00000063916	mt-nd4l
ENSDARG00000063917	mt-nd4
ENSDARG00000082716	NC_002333.16
ENSDARG00000082123	NC_002333.15
ENSDARG00000081280	NC_002333.8
ENSDARG00000063921	mt-nd5
ENSDARG00000063922	mt-nd6
ENSDARG00000083312	NC_002333.21
ENSDARG00000063924	mt-cyb
ENSDARG00000083462	NC_002333.22
ENSDARG00000081475	NC_002333.11
ENSDARG00000117210	CABZ01056275.1
ENSDARG00000117633	CABZ01024499.1
ENSDARG00000117383	CABZ01067440.2
ENSDARG00000117729	CABZ01058045.1
ENSDARG00000117653	CABZ01018269.1
ENSDARG00000117534	BX927374.2
ENSDARG00000117655	CABZ01059914.1
ENSDARG00000117812	CABZ01068177.1
ENSDARG00000117393	CABZ01064941.1
ENSDARG00000117329	CABZ01113815.1
ENSDARG00000117429	CABZ01025311.2
ENSDARG00000117822	CABZ01085061.1
ENSDARG00000117513	CABZ01024844.1
ENSDARG00000117569	CABZ01078600.1
ENSDARG00000117619	CABZ01079804.1
ENSDARG00000117218	CABZ01118004.1
ENSDARG00000117379	CABZ01088275.1
ENSDARG00000117606	CABZ01084382.1
ENSDARG00000117313	CABZ01005857.2
ENSDARG00000117717	CABZ01079276.1
ENSDARG00000117659	CABZ01079280.1
ENSDARG00000117609	CABZ01079281.1
ENSDARG00000117349	CABZ01038697.1
ENSDARG00000117552	CABZ01078607.1
ENSDARG00000117616	CABZ01101984.1
ENSDARG00000117813	CABZ01092942.1
ENSDARG00000117363	CABZ01071845.2
ENSDARG00000117824	CABZ01064670.1
ENSDARG00000117666	CABZ01066320.2
ENSDARG00000117545	CABZ01066320.1
ENSDARG00000117546	CABZ01070747.1
ENSDARG00000117790	AL935269.1
ENSDARG00000117593	CT027832.1
ENSDARG00000117452	AL928714.1
ENSDARG00000117285	CABZ01059627.3
ENSDARG00000117243	CABZ01059623.1
ENSDARG00000117611	FP102052.2
ENSDARG00000117627	CR925737.1
ENSDARG00000117222	BX088525.2
ENSDARG00000117621	FP016248.1
ENSDARG00000117767	CABZ01051877.1
ENSDARG00000117289	FP236542.2
ENSDARG00000117530	CABZ01085662.1
ENSDARG00000117699	CABZ01074708.1
ENSDARG00000117504	CABZ01072084.1
ENSDARG00000117335	LO018608.1
ENSDARG00000117320	CABZ01067980.1
ENSDARG00000117444	CABZ01067979.1
ENSDARG00000117661	CABZ01062797.1
ENSDARG00000117515	CABZ01062796.1
ENSDARG00000117290	BX276098.1
ENSDARG00000117670	BX255917.2
ENSDARG00000117398	AL928866.2
ENSDARG00000117564	CU179729.1
ENSDARG00000117691	CABZ01067348.1
ENSDARG00000117682	CR388417.2
ENSDARG00000117496	CR388417.1
ENSDARG00000117494	BX005392.4
ENSDARG00000117315	CR354564.2
ENSDARG00000117234	CR354564.1
ENSDARG00000117354	CR361560.2
ENSDARG00000117487	BX640462.3
ENSDARG00000117213	CR383669.8
ENSDARG00000117680	FP245452.2
ENSDARG00000117595	BX088705.1
ENSDARG00000117540	CT737162.4
ENSDARG00000117271	CR954298.1
ENSDARG00000117431	CABZ01065684.1
ENSDARG00000117490	BX537274.3
ENSDARG00000117721	CT025771.1
ENSDARG00000117286	CABZ01032351.1
ENSDARG00000117817	BX000463.2
ENSDARG00000117614	CR550304.1
ENSDARG00000117727	BX510306.1
ENSDARG00000117341	CR354610.2
ENSDARG00000117578	CT025909.4
ENSDARG00000117566	BX005005.3
ENSDARG00000117551	BX005005.2
ENSDARG00000117720	CR559941.1
ENSDARG00000117212	BX470107.1
ENSDARG00000117415	CR559944.1
ENSDARG00000117440	BX936305.2
ENSDARG00000117795	CU571066.1
ENSDARG00000117342	CU570781.3
ENSDARG00000117695	FP102122.3
ENSDARG00000117471	FP102122.2
ENSDARG00000117760	CU929144.1
ENSDARG00000117598	CABZ01094390.1
ENSDARG00000117816	CABZ01078767.1
ENSDARG00000117319	CABZ01092746.1
ENSDARG00000117384	CABZ01084575.1
ENSDARG00000117479	CABZ01057381.1
ENSDARG00000117386	CU855799.2
ENSDARG00000117673	LO017858.1
ENSDARG00000117550	LO018168.1
ENSDARG00000117420	BX950865.1
ENSDARG00000117823	BX537296.5
ENSDARG00000117651	BX927341.6
ENSDARG00000117762	BX537277.3
ENSDARG00000117236	CU062632.1
ENSDARG00000117309	BX927081.3
ENSDARG00000117287	LO017955.1
ENSDARG00000117631	LO017955.2
ENSDARG00000117733	CR848703.1
ENSDARG00000117826	CR385041.2
ENSDARG00000117333	CR628341.3
ENSDARG00000117238	CU463231.2
ENSDARG00000117615	BX324202.1
ENSDARG00000117547	CABZ01086127.1
ENSDARG00000117422	FP103074.1
ENSDARG00000117251	CABZ01043506.2
ENSDARG00000117472	CABZ01043503.1
ENSDARG00000117700	AL928707.3
ENSDARG00000117235	CR293531.4
ENSDARG00000117454	CR792457.1
ENSDARG00000117797	BX005302.1
ENSDARG00000117269	CU929241.1
ENSDARG00000117618	BX927394.3
ENSDARG00000117523	CR936479.1
ENSDARG00000117689	CR759955.2
ENSDARG00000117308	zgc:194629
ENSDARG00000117731	CU929171.1
ENSDARG00000117542	CU463284.2
ENSDARG00000117478	CU463284.1
ENSDARG00000117825	CU207269.4
ENSDARG00000117307	CU207269.2
ENSDARG00000117261	CU207269.1
ENSDARG00000117754	CU207269.3
ENSDARG00000117229	CABZ01058362.1
ENSDARG00000117406	CR354549.3
ENSDARG00000117753	FO907087.1
ENSDARG00000117522	CABZ01067754.1
ENSDARG00000117563	FQ377991.1
ENSDARG00000117301	AL935322.1
ENSDARG00000117799	BX663533.1
ENSDARG00000117535	AL929493.2
ENSDARG00000117451	CR759887.4
ENSDARG00000117325	CR396595.3
ENSDARG00000117473	CR396595.4
ENSDARG00000117597	CR354549.6
ENSDARG00000117683	CR354549.8
ENSDARG00000117306	CR354549.2
ENSDARG00000117435	CR354549.4
ENSDARG00000117215	CR354549.1
ENSDARG00000117793	CR354549.12
ENSDARG00000117686	CR354549.9
ENSDARG00000117703	CR354549.10
ENSDARG00000117481	CR354549.5
ENSDARG00000117601	CR354549.7
ENSDARG00000117711	CR354549.11
ENSDARG00000117674	BX323444.2
ENSDARG00000117710	BX323444.3
ENSDARG00000117516	CABZ01089081.1
ENSDARG00000117369	FO834799.2
ENSDARG00000117256	BX640522.2
ENSDARG00000117419	CABZ01086029.1
ENSDARG00000117388	CABZ01053592.1
ENSDARG00000117456	BX323573.1
ENSDARG00000117441	BX293559.2
ENSDARG00000117788	CABZ01009248.1
ENSDARG00000117705	BX927244.2
ENSDARG00000117678	BX322555.5
ENSDARG00000117442	CR848683.2
ENSDARG00000117594	CR848749.2
ENSDARG00000117539	CR848749.1
ENSDARG00000117685	CR944667.3
ENSDARG00000117603	BX571707.1
ENSDARG00000117741	LO018107.1
ENSDARG00000117638	FO704909.2
ENSDARG00000117241	CABZ01067657.1
ENSDARG00000117317	CABZ01044022.1
ENSDARG00000117734	CABZ01044023.1
ENSDARG00000117588	CABZ01087564.1
ENSDARG00000117652	CABZ01087560.1
ENSDARG00000117245	CABZ01010098.1
ENSDARG00000117378	CABZ01078989.1
ENSDARG00000117353	BX005154.1
ENSDARG00000117596	CR450687.1
ENSDARG00000117498	CR318590.2
ENSDARG00000117531	BX649471.3
ENSDARG00000117338	FP067442.1
ENSDARG00000117749	BX470117.1
ENSDARG00000117562	BX548249.1
ENSDARG00000117416	BX530091.1
ENSDARG00000117766	CU915256.2
ENSDARG00000117259	BX957317.3
ENSDARG00000117526	BX547939.1
ENSDARG00000117694	BX510301.3
ENSDARG00000117432	BX927219.1
ENSDARG00000117548	CABZ01045414.1
ENSDARG00000117395	CT583726.2
ENSDARG00000117292	FP340497.1
ENSDARG00000117637	CABZ01005379.1
ENSDARG00000117786	CABZ01072848.1
ENSDARG00000117794	CR753874.2
ENSDARG00000117587	BX537313.1
ENSDARG00000117430	AL954142.4
ENSDARG00000117572	CR407547.2
ENSDARG00000117761	BX539321.2
ENSDARG00000117421	FP101883.1
ENSDARG00000117774	BX571809.3
ENSDARG00000117583	BX601644.7
ENSDARG00000117399	BX601644.6
ENSDARG00000117565	BX664716.3
ENSDARG00000117316	BX936447.3
ENSDARG00000117461	CR932999.1
ENSDARG00000117405	BX571827.3
ENSDARG00000117796	BX927363.1
ENSDARG00000117549	FQ790211.1
ENSDARG00000117323	AL929294.2
ENSDARG00000117488	CABZ01079853.1
ENSDARG00000117339	CABZ01078244.2
ENSDARG00000117810	FP236644.1
ENSDARG00000117742	FO904898.6
ENSDARG00000117520	FO393424.4
ENSDARG00000117571	BX927329.2
ENSDARG00000117684	BX908744.1
ENSDARG00000117807	BX908744.2
ENSDARG00000117608	BX927376.1
ENSDARG00000117397	CU062647.1
ENSDARG00000117544	BX323550.5
ENSDARG00000117360	BX649276.1
ENSDARG00000117646	CABZ01072309.2
ENSDARG00000117226	AL831726.4
ENSDARG00000117410	LO017643.2
ENSDARG00000117579	LO016985.1
ENSDARG00000117324	LO018196.1
ENSDARG00000117242	FO907118.1
ENSDARG00000117560	AL954145.3
ENSDARG00000117446	CABZ01089980.1
ENSDARG00000117639	FP102809.1
ENSDARG00000117725	CR394546.5
ENSDARG00000117574	CABZ01034851.1
ENSDARG00000117390	CABZ01064405.1
ENSDARG00000117304	CABZ01064408.1
ENSDARG00000117757	BX927317.3
ENSDARG00000117280	FO904885.3
ENSDARG00000117605	CR339059.3
ENSDARG00000117690	CR339059.4
ENSDARG00000117293	LO018183.1
ENSDARG00000117322	AL954138.2
ENSDARG00000117784	CU151886.3
ENSDARG00000117635	CR855865.1
ENSDARG00000117681	BX908803.3
ENSDARG00000117250	BX908803.2
ENSDARG00000117270	BX649558.1
ENSDARG00000117414	BX511021.3
ENSDARG00000117436	BX511021.4
ENSDARG00000117275	BX537310.2
ENSDARG00000117665	BX323991.1
ENSDARG00000117589	BX537276.1
ENSDARG00000117771	CU019632.1
ENSDARG00000117625	CABZ01038493.1
ENSDARG00000117344	AL772300.2
ENSDARG00000117537	CABZ01044154.1
ENSDARG00000117600	CABZ01068050.1
ENSDARG00000117260	CABZ01079870.1
ENSDARG00000117249	CABZ01079872.1
ENSDARG00000117527	CABZ01079873.1
ENSDARG00000117543	CU682640.1
ENSDARG00000117607	FP102158.1
ENSDARG00000117647	LO017700.2
ENSDARG00000117500	FO904870.1
ENSDARG00000117613	CABZ01030033.1
ENSDARG00000117358	CABZ01117607.1
ENSDARG00000117297	CABZ01026153.1
ENSDARG00000117463	BX323087.2
ENSDARG00000117706	BX323800.1
ENSDARG00000117804	AL627126.1
ENSDARG00000117628	BX005011.1
ENSDARG00000117366	CR678070.1
ENSDARG00000117356	CR352218.1
ENSDARG00000117697	CR762407.3
ENSDARG00000117759	CABZ01070579.1
ENSDARG00000117396	CABZ01054023.1
ENSDARG00000117747	CABZ01056843.1
ENSDARG00000117352	CABZ01056826.1
ENSDARG00000117411	CT997819.5
ENSDARG00000117217	CABZ01066224.1
ENSDARG00000117576	CR545469.2
ENSDARG00000117337	CABZ01071874.1
ENSDARG00000117592	CABZ01072563.1
ENSDARG00000117781	CABZ01073834.1
ENSDARG00000117737	LO018022.2
ENSDARG00000117765	CABZ01052756.1
ENSDARG00000117561	CABZ01069945.1
ENSDARG00000117433	LO018256.1
ENSDARG00000117567	BX510929.1
ENSDARG00000117714	FQ311907.1
ENSDARG00000117365	FP245526.1
ENSDARG00000117715	CR812896.2
ENSDARG00000117475	CR376825.1
ENSDARG00000117427	AL772373.1
ENSDARG00000117693	CR318673.1
ENSDARG00000117722	BX005043.2
ENSDARG00000117281	FO082779.2
ENSDARG00000117389	FP015860.1
ENSDARG00000117467	BX248097.3
ENSDARG00000117556	BX323578.1
ENSDARG00000117254	FP102806.1
ENSDARG00000117492	BX294444.1
ENSDARG00000117449	CU104743.1
ENSDARG00000117776	BX119926.1
ENSDARG00000117821	BX323593.1
ENSDARG00000117253	BX088707.3
ENSDARG00000117584	LO018296.2
ENSDARG00000117417	BX663611.3
ENSDARG00000117777	LO018400.1
ENSDARG00000117209	CR376776.2
ENSDARG00000117214	CT573279.1
ENSDARG00000117676	AL935334.2
ENSDARG00000117814	CABZ01063971.1
ENSDARG00000117376	CABZ01074913.1
ENSDARG00000117792	CR854988.1
ENSDARG00000117610	CR385024.1
ENSDARG00000117462	BX784023.1
ENSDARG00000117219	BX323830.1
ENSDARG00000117650	CR376741.6
ENSDARG00000117239	CR376741.2
ENSDARG00000117265	CR376741.3
ENSDARG00000117362	CR376741.5
ENSDARG00000117347	CR376741.4
ENSDARG00000117624	BX545917.5
ENSDARG00000117654	BX545917.6
ENSDARG00000117355	BX545917.2
ENSDARG00000117811	BX545917.7
ENSDARG00000117554	BX545917.4
ENSDARG00000117401	BX545917.3
ENSDARG00000117303	BX545917.1
ENSDARG00000117404	CR407561.2
ENSDARG00000117819	BX511073.1
ENSDARG00000117375	BX005399.13
ENSDARG00000117497	CU694380.2
ENSDARG00000117805	CR392001.4
ENSDARG00000117330	CR533430.1
ENSDARG00000117312	CABZ01044746.1
ENSDARG00000117233	FO704819.1
ENSDARG00000117780	CR847897.1
ENSDARG00000117662	CABZ01090219.1
ENSDARG00000117255	CABZ01066578.1
ENSDARG00000117283	CABZ01085594.1
ENSDARG00000117782	LO017841.1
ENSDARG00000117664	CU469524.2
ENSDARG00000117224	BX324006.2
ENSDARG00000117331	BX324006.3
ENSDARG00000117529	BX005402.1
ENSDARG00000117272	BX005389.2
ENSDARG00000117716	BX005389.5
ENSDARG00000117368	BX005389.3
ENSDARG00000117558	BX005389.4
ENSDARG00000117491	CU855688.1
ENSDARG00000117789	CU855688.2
ENSDARG00000117336	CU855948.1
ENSDARG00000117698	BX511151.1
ENSDARG00000117568	CR855277.4
ENSDARG00000117783	CR533571.1
ENSDARG00000117648	AL954832.2
ENSDARG00000117220	BX296552.2
ENSDARG00000117228	CT025588.3
ENSDARG00000117528	CR628324.1
ENSDARG00000117800	LO017847.1
ENSDARG00000117288	LO017938.1
ENSDARG00000117641	LO018250.1
ENSDARG00000117273	FO905052.1
ENSDARG00000117602	LO018166.1
ENSDARG00000117408	LO017816.1
ENSDARG00000117321	CZQB01066256.1
ENSDARG00000117575	CABZ01113467.1
ENSDARG00000117775	FO744838.1
ENSDARG00000117465	CABZ01075319.1
ENSDARG00000117359	BX908756.3
ENSDARG00000117314	AL954703.1
ENSDARG00000117227	BX511261.2
ENSDARG00000117726	BX004970.1
ENSDARG00000117541	FP236197.1
ENSDARG00000117482	CR847936.10
ENSDARG00000117428	CR848833.1
ENSDARG00000117687	CR391953.1
ENSDARG00000117295	AL929210.2
ENSDARG00000117649	BX000460.1
ENSDARG00000117532	BX957306.1
ENSDARG00000117231	FO834828.1
ENSDARG00000117450	FO834828.2
ENSDARG00000117485	FO681323.1
ENSDARG00000117707	CABZ01072532.1
ENSDARG00000117264	CR385050.2
ENSDARG00000117756	CR385050.3
ENSDARG00000117392	CU929294.2
ENSDARG00000117778	LO017716.1
ENSDARG00000117377	AL929216.1
ENSDARG00000117385	CABZ01031868.1
ENSDARG00000117216	LO017718.1
ENSDARG00000117445	CABZ01067151.2
ENSDARG00000117345	LO018605.2
ENSDARG00000117512	LO018605.3
ENSDARG00000117484	CABZ01052570.1
ENSDARG00000117258	FP236157.4
ENSDARG00000117555	FP236157.6
ENSDARG00000117457	FP236157.5
ENSDARG00000117815	FP236157.8
ENSDARG00000117636	FP236157.7
ENSDARG00000117443	CABZ01057496.1
ENSDARG00000117751	CABZ01112025.1
ENSDARG00000117818	CR926130.2
ENSDARG00000117735	CR926130.1
ENSDARG00000117262	CT030017.3
ENSDARG00000117582	CT573787.3
ENSDARG00000117746	BX897747.1
ENSDARG00000117704	BX322792.2
ENSDARG00000117506	BX322792.1
ENSDARG00000117744	LO018324.1
ENSDARG00000117257	BX957347.2
ENSDARG00000117632	CU019646.1
ENSDARG00000117509	BX294178.3
ENSDARG00000117470	BX284620.3
ENSDARG00000117279	CABZ01000591.1
ENSDARG00000117798	BX001047.1
ENSDARG00000117533	nadsyn1
ENSDARG00000117517	CR354540.2
ENSDARG00000117645	CR384075.1
ENSDARG00000117642	CU467042.1
ENSDARG00000117361	FO818704.2
ENSDARG00000117447	CABZ01057364.2
ENSDARG00000117413	CABZ01057364.1
ENSDARG00000117518	CABZ01067169.1
ENSDARG00000117770	FQ323163.1
ENSDARG00000117274	CABZ01076744.1
ENSDARG00000117282	CABZ01084961.1
ENSDARG00000117803	CABZ01074085.1
ENSDARG00000117668	FO704648.2
ENSDARG00000117459	FO834903.1
ENSDARG00000117640	CU915770.1
ENSDARG00000117672	CU915770.2
ENSDARG00000117779	BX897662.3
ENSDARG00000117709	CU929094.2
ENSDARG00000117438	CU929094.1
ENSDARG00000117296	BX511089.4
ENSDARG00000117617	CABZ01077121.1
ENSDARG00000117407	AL954191.2
ENSDARG00000117557	BX571772.1
ENSDARG00000117769	CR376857.2
ENSDARG00000117679	BX548073.11
ENSDARG00000117211	CR936462.1
ENSDARG00000117391	FQ377662.1
ENSDARG00000117511	BX957336.2
ENSDARG00000117643	CU896641.1
ENSDARG00000117466	FP236476.1
ENSDARG00000117298	AL929048.1
ENSDARG00000117240	CABZ01083943.1
ENSDARG00000117346	CABZ01083945.1
ENSDARG00000117525	FQ311924.2
ENSDARG00000117305	BX640453.1
ENSDARG00000117590	CR385067.1
ENSDARG00000117278	CR854941.2
ENSDARG00000117237	BX248092.1
ENSDARG00000117508	CU459056.2
ENSDARG00000117630	CR855123.1
ENSDARG00000117357	CU062487.2
