Gene stable ID	Gene name
ENSRNOG00000056585	Fscn1
ENSRNOG00000016532	Ino80c
ENSRNOG00000053026	Shcbp1
ENSRNOG00000001210	Pwp2
ENSRNOG00000064025	
ENSRNOG00000026762	RT1-DOa
ENSRNOG00000067749	
ENSRNOG00000034089	Ttc21a
ENSRNOG00000025612	Sez6l
ENSRNOG00000005869	AABR07017110.1
ENSRNOG00000003071	Vamp4
ENSRNOG00000021847	Ska3
ENSRNOG00000039203	AABR07040892.1
ENSRNOG00000024899	Cxcl13
ENSRNOG00000066027	Necab1
ENSRNOG00000017602	Il34
ENSRNOG00000017175	H1f1
ENSRNOG00000034198	Tceal9
ENSRNOG00000016525	Susd3
ENSRNOG00000011921	Dusp4
ENSRNOG00000067066	
ENSRNOG00000070352	
ENSRNOG00000019478	Irf9
ENSRNOG00000021589	Nexmif
ENSRNOG00000067072	
ENSRNOG00000068614	H3c1
ENSRNOG00000018425	Dym
ENSRNOG00000070549	
ENSRNOG00000067546	
ENSRNOG00000002343	Uchl1
ENSRNOG00000024874	Prtfdc1
ENSRNOG00000032574	Scrib
ENSRNOG00000002004	Prdm8
ENSRNOG00000000481	Cuta
ENSRNOG00000003469	MAST1
ENSRNOG00000003221	Myoc
ENSRNOG00000003919	Rps6kb1
ENSRNOG00000029614	Robo1
ENSRNOG00000051265	AABR07058423.3
ENSRNOG00000020468	Stard4
ENSRNOG00000026227	AABR07041997.1
ENSRNOG00000065054	Hist2h3c2
ENSRNOG00000064854	
ENSRNOG00000019176	Kcne5
ENSRNOG00000022939	Gpkow
ENSRNOG00000018593	Txndc9
ENSRNOG00000037711	
ENSRNOG00000037753	Slc10a2
ENSRNOG00000047100	
ENSRNOG00000003136	Fcrla
ENSRNOG00000024264	Amz1
ENSRNOG00000068832	
ENSRNOG00000062588	Mrpl57
ENSRNOG00000000967	Aacs
ENSRNOG00000006298	Cpne3
ENSRNOG00000000487	Grm4
ENSRNOG00000062720	
ENSRNOG00000022146	Hist1h2af
ENSRNOG00000022391	Zfp711
ENSRNOG00000070774	Abcg3
ENSRNOG00000063332	
ENSRNOG00000066509	
ENSRNOG00000070952	
ENSRNOG00000017489	Gse1
ENSRNOG00000012030	Wwox
ENSRNOG00000064323	
ENSRNOG00000013013	Tle3
ENSRNOG00000064441	
ENSRNOG00000037645	Tceal7
ENSRNOG00000067441	H1f2
ENSRNOG00000038789	Cenpl
ENSRNOG00000063487	
ENSRNOG00000020400	Mef2b
ENSRNOG00000009639	Zrsr1
ENSRNOG00000002771	Ereg
ENSRNOG00000039192	
ENSRNOG00000000277	Tet1
ENSRNOG00000039325	Grxcr2
ENSRNOG00000068018	
ENSRNOG00000000441	Gpsm3
ENSRNOG00000066531	
ENSRNOG00000000552	Col13a1
ENSRNOG00000070706	
ENSRNOG00000068025	
ENSRNOG00000040026	Rhox10
ENSRNOG00000016207	Galnt1
ENSRNOG00000026265	Magec2
ENSRNOG00000066297	
ENSRNOG00000010064	Abcc4
ENSRNOG00000065453	
ENSRNOG00000024903	Slc7a13
ENSRNOG00000066847	Gnrh1
ENSRNOG00000050465	AABR07041109.1
ENSRNOG00000016468	Tpmt
ENSRNOG00000067631	
ENSRNOG00000010092	Magix
ENSRNOG00000048431	Nynrin
ENSRNOG00000061371	AABR07035541.3
ENSRNOG00000061863	H1f6
ENSRNOG00000023220	Cnot11
ENSRNOG00000057072	Slc12a3
ENSRNOG00000004795	Pof1b
ENSRNOG00000067878	
ENSRNOG00000002643	Ugdh
ENSRNOG00000012756	Slc25a43
ENSRNOG00000029512	
ENSRNOG00000063880	
ENSRNOG00000014988	Ftmt
ENSRNOG00000001177	Acads
ENSRNOG00000039249	Rpl31l4
ENSRNOG00000066604	
ENSRNOG00000070160	5S_rRNA
ENSRNOG00000070513	
ENSRNOG00000066215	
ENSRNOG00000005708	Mmp16
ENSRNOG00000022242	Cxcl9
ENSRNOG00000046452	Fcgr2b
ENSRNOG00000029096	Gykl1
ENSRNOG00000062463	5S_rRNA
ENSRNOG00000063117	
ENSRNOG00000011858	Unc5d
ENSRNOG00000064591	
ENSRNOG00000007125	Vps54
ENSRNOG00000022171	Dhx37
ENSRNOG00000063102	
ENSRNOG00000003430	F9
ENSRNOG00000017060	Ryr2
ENSRNOG00000011024	Zdhhc20
ENSRNOG00000039496	
ENSRNOG00000069099	5S_rRNA
ENSRNOG00000039980	Slc25a5
ENSRNOG00000069245	H2ac10
ENSRNOG00000067741	
ENSRNOG00000000857	Msh5
ENSRNOG00000004760	Lars2
ENSRNOG00000029977	Nat3
ENSRNOG00000013946	Rnf149
ENSRNOG00000015332	Thoc1
ENSRNOG00000066740	5S_rRNA
ENSRNOG00000046007	Cldn3
ENSRNOG00000002759	Lias
ENSRNOG00000000611	Ube2d1
ENSRNOG00000011037	Irx6
ENSRNOG00000062279	Cln5
ENSRNOG00000030645	AABR07041247.1
ENSRNOG00000062477	
ENSRNOG00000063190	
ENSRNOG00000017092	Zfp169
ENSRNOG00000038957	RGD1305184
ENSRNOG00000046744	Ankrd29
ENSRNOG00000070362	Hist1h2bg
ENSRNOG00000066707	5S_rRNA
ENSRNOG00000023830	Dnase2
ENSRNOG00000062799	
ENSRNOG00000027658	Gpr101
ENSRNOG00000028677	4930503L19Rik
ENSRNOG00000070130	5S_rRNA
ENSRNOG00000026497	Pigc
ENSRNOG00000001452	Fzd9
ENSRNOG00000008310	Mpo
ENSRNOG00000061507	AABR07032328.1
ENSRNOG00000070462	Hist1h2ac
ENSRNOG00000021517	Tmem231
ENSRNOG00000066706	
ENSRNOG00000058908	Hmgb1
ENSRNOG00000069175	5S_rRNA
ENSRNOG00000049392	Sowahd
ENSRNOG00000019041	Psme1
ENSRNOG00000059582	Odaph
ENSRNOG00000012564	Steep1
ENSRNOG00000028598	Edar
ENSRNOG00000018692	Mc4r
ENSRNOG00000059334	Fbxl3
ENSRNOG00000069556	
ENSRNOG00000062801	
ENSRNOG00000005113	Nkx1-1
ENSRNOG00000062970	5S_rRNA
ENSRNOG00000001476	Cldn4
ENSRNOG00000053045	Wscd2
ENSRNOG00000027012	Usp54
ENSRNOG00000000436	Egfl8
ENSRNOG00000030889	Cldn22
ENSRNOG00000066420	H2ac12
ENSRNOG00000026716	Rpl9
ENSRNOG00000061620	AABR07041141.1
ENSRNOG00000022417	Prickle3
ENSRNOG00000003554	Piga
ENSRNOG00000070645	5S_rRNA
ENSRNOG00000070402	
ENSRNOG00000000850	Apom
ENSRNOG00000065095	
ENSRNOG00000006084	Cngb3
ENSRNOG00000048929	Stk19
ENSRNOG00000022784	Fzd10
ENSRNOG00000058724	Thap6
ENSRNOG00000014461	Galns
ENSRNOG00000057823	Ubc
ENSRNOG00000065804	5S_rRNA
ENSRNOG00000012951	Kctd9
ENSRNOG00000056708	Nkapl
ENSRNOG00000031521	Cldn24
ENSRNOG00000026523	RGD1309106
ENSRNOG00000063041	
ENSRNOG00000001142	Prkab1
ENSRNOG00000068152	5S_rRNA
ENSRNOG00000024382	Fcgr3a
ENSRNOG00000031533	Dcaf12l2
ENSRNOG00000008521	RGD1559821
ENSRNOG00000008659	Arhgap21
ENSRNOG00000070302	
ENSRNOG00000013878	Hmgxb4
ENSRNOG00000008079	Ugp2
ENSRNOG00000030778	AABR07025762.1
ENSRNOG00000069019	5S_rRNA
ENSRNOG00000060002	AC115670.2
ENSRNOG00000042387	Slc25a6
ENSRNOG00000017863	Zeb1
ENSRNOG00000002834	Klb
ENSRNOG00000060198	AABR07035203.1
ENSRNOG00000003443	Klf1
ENSRNOG00000004409	Sash3
ENSRNOG00000065926	5S_rRNA
ENSRNOG00000000964	Frg1l1
ENSRNOG00000070784	
ENSRNOG00000057653	AABR07005806.1
ENSRNOG00000051192	Tmem211
ENSRNOG00000015113	Mocos
ENSRNOG00000068418	Gbp6
ENSRNOG00000039658	G4
ENSRNOG00000003707	Zmym3
ENSRNOG00000023356	Eif5b
ENSRNOG00000063575	
ENSRNOG00000017905	Map1lc3b
ENSRNOG00000066592	5S_rRNA
ENSRNOG00000019162	Emc9
ENSRNOG00000064521	Hist2h3c2
ENSRNOG00000050226	AABR07032277.1
ENSRNOG00000043350	Cap2
ENSRNOG00000062450	
ENSRNOG00000026661	Hcar1
ENSRNOG00000065368	
ENSRNOG00000063745	
ENSRNOG00000065193	5S_rRNA
ENSRNOG00000026324	Stard6
ENSRNOG00000033808	AABR07032520.2
ENSRNOG00000000437	Agpat1
ENSRNOG00000063942	
ENSRNOG00000004837	Limd1
ENSRNOG00000002546	Rchy1
ENSRNOG00000069132	5S_rRNA
ENSRNOG00000058710	AABR07021465.2
ENSRNOG00000011533	Irx3
ENSRNOG00000063640	Bri3bp
ENSRNOG00000037978	AC117299.1
ENSRNOG00000012049	Sox7
ENSRNOG00000038744	AABR07025819.1
ENSRNOG00000064011	Hist1h2bq
ENSRNOG00000000641	Nrbf2
ENSRNOG00000030321	
ENSRNOG00000014581	Trappc2l
ENSRNOG00000003734	AABR07041600.1
ENSRNOG00000070299	5S_rRNA
ENSRNOG00000013622	RGD1560813
ENSRNOG00000068286	
ENSRNOG00000013793	C1qtnf9
ENSRNOG00000023016	Magea9
ENSRNOG00000061176	Nudt3
ENSRNOG00000000386	Pbld1
ENSRNOG00000003143	RGD1310166
ENSRNOG00000049919	
ENSRNOG00000068736	5S_rRNA
ENSRNOG00000015257	Coro2b
ENSRNOG00000052883	AABR07025818.1
ENSRNOG00000024428	Kif20a
ENSRNOG00000067560	
ENSRNOG00000065750	
ENSRNOG00000026653	Hcar2
ENSRNOG00000070055	
ENSRNOG00000063278	
ENSRNOG00000021434	Usp51
ENSRNOG00000034073	RGD1559726
ENSRNOG00000007320	Fam3d
ENSRNOG00000000438	Rnf5
ENSRNOG00000065175	5S_rRNA
ENSRNOG00000069589	
ENSRNOG00000039985	Ube2a
ENSRNOG00000048723	Pros1
ENSRNOG00000000396	Ddx50
ENSRNOG00000014605	Lig4
ENSRNOG00000003307	Gcdh
ENSRNOG00000049422	Fcgr2a
ENSRNOG00000025502	Arhgef37
ENSRNOG00000068540	
ENSRNOG00000023473	Rnf122
ENSRNOG00000062672	5S_rRNA
ENSRNOG00000048990	
ENSRNOG00000013874	Rplp1
ENSRNOG00000067728	
ENSRNOG00000004661	AABR07032862.1
ENSRNOG00000051960	Dnajc12
ENSRNOG00000001347	Adam1a
ENSRNOG00000063552	Hist1h4m
ENSRNOG00000046301	
ENSRNOG00000017775	Slc5a1
ENSRNOG00000003456	Actrt1
ENSRNOG00000062596	5S_rRNA
ENSRNOG00000016671	Dtna
ENSRNOG00000007139	Ttpa
ENSRNOG00000003329	Ppm1d
ENSRNOG00000065377	
ENSRNOG00000012111	Poli
ENSRNOG00000002192	Rell1
ENSRNOG00000014089	Map3k2
ENSRNOG00000018226	Zcchc14
ENSRNOG00000062888	
ENSRNOG00000029341	AABR07036375.1
ENSRNOG00000068190	
ENSRNOG00000010298	Xbp1
ENSRNOG00000009173	Smad6
ENSRNOG00000018623	Rev1
ENSRNOG00000066684	5S_rRNA
ENSRNOG00000056298	AABR07044959.1
ENSRNOG00000037506	Olr1766
ENSRNOG00000063167	Hist1h3b
ENSRNOG00000064668	
ENSRNOG00000017421	Alpk2
ENSRNOG00000001181	Wdr4
ENSRNOG00000000665	Pitpnb
ENSRNOG00000067500	5S_rRNA
ENSRNOG00000030948	
ENSRNOG00000009820	Bnip3l
ENSRNOG00000012371	Car7
ENSRNOG00000017654	Emc8
ENSRNOG00000016123	Rnf144b
ENSRNOG00000031244	
ENSRNOG00000069375	Kctd12b
ENSRNOG00000069854	Pbld2
ENSRNOG00000067927	5S_rRNA
ENSRNOG00000063389	
ENSRNOG00000009960	Puf60
ENSRNOG00000029662	Wdfy4
ENSRNOG00000071109	RGD1566225
ENSRNOG00000062265	AABR07034262.1
ENSRNOG00000029958	RGD1563861
ENSRNOG00000007351	Ggh
ENSRNOG00000019503	Rec8
ENSRNOG00000008045	Slamf9
ENSRNOG00000009466	Unc45b
ENSRNOG00000062749	
ENSRNOG00000064853	
ENSRNOG00000058940	Rab11fip1
ENSRNOG00000003742	Cdkl5
ENSRNOG00000063966	
ENSRNOG00000033413	Olr1764-ps
ENSRNOG00000013610	Chrna5
ENSRNOG00000013991	Creg2
ENSRNOG00000001227	Adarb1
ENSRNOG00000017036	Sec11c
ENSRNOG00000016409	Cetn1
ENSRNOG00000000490	Rps10
ENSRNOG00000063474	
ENSRNOG00000011636	Dennd6a
ENSRNOG00000029260	Pitpnm2
ENSRNOG00000017575	Gins2
ENSRNOG00000062558	
ENSRNOG00000031540	
ENSRNOG00000065461	
ENSRNOG00000039808	Isx
ENSRNOG00000000713	AABR07033045.1
ENSRNOG00000051837	Nwd2
ENSRNOG00000009974	Coq3
ENSRNOG00000033628	Tesl
ENSRNOG00000016152	Dek
ENSRNOG00000065004	Klf8
ENSRNOG00000030649	AABR07031138.1
ENSRNOG00000047258	Prss55
ENSRNOG00000000439	Ager
ENSRNOG00000026490	Dnm3
ENSRNOG00000029322	Olr1767
ENSRNOG00000014614	Cxxc1
ENSRNOG00000017646	RGD1309651
ENSRNOG00000001582	Bach1
ENSRNOG00000000645	Reep3
ENSRNOG00000023712	Stox1
ENSRNOG00000030439	AABR07031505.1
ENSRNOG00000069779	
ENSRNOG00000014981	Usp14
ENSRNOG00000067186	
ENSRNOG00000003149	Farsa
ENSRNOG00000047637	Prss51
ENSRNOG00000004255	Tstd1
ENSRNOG00000058243	Rfx8
ENSRNOG00000001005	Fcer2
ENSRNOG00000065159	
ENSRNOG00000000113	Elac1
ENSRNOG00000007345	Amot
ENSRNOG00000030364	AABR07031666.1
ENSRNOG00000049908	
ENSRNOG00000016391	Arid4b
ENSRNOG00000010106	Faxc
ENSRNOG00000019553	Ipo4
ENSRNOG00000009935	Xpo1
ENSRNOG00000017579	Mylip
ENSRNOG00000000499	Tcp11
ENSRNOG00000063711	
ENSRNOG00000005149	Sacm1l
ENSRNOG00000014093	Tom1
ENSRNOG00000039596	Prob1
ENSRNOG00000047632	
ENSRNOG00000064890	
ENSRNOG00000008456	Thoc5
ENSRNOG00000017116	Zfp532
ENSRNOG00000069483	
ENSRNOG00000046791	Sh3rf3
ENSRNOG00000017817	Cox4i1
ENSRNOG00000034237	Rpl39
ENSRNOG00000062329	
ENSRNOG00000066080	
ENSRNOG00000069341	Gja6
ENSRNOG00000062994	
ENSRNOG00000062942	
ENSRNOG00000012623	Arf4
ENSRNOG00000018359	Smad7
ENSRNOG00000002433	G3bp2
ENSRNOG00000070031	
ENSRNOG00000011901	Rrad
ENSRNOG00000068135	
ENSRNOG00000058089	AABR07042471.1
ENSRNOG00000069648	
ENSRNOG00000006997	App
ENSRNOG00000018358	Nt5dc2
ENSRNOG00000016519	Kdm1b
ENSRNOG00000005957	Slc4a7
ENSRNOG00000034150	AABR07041778.1
ENSRNOG00000069827	
ENSRNOG00000004192	Arhgap30
ENSRNOG00000049507	Septin10
ENSRNOG00000065182	
ENSRNOG00000064868	
ENSRNOG00000028302	Smarcb1
ENSRNOG00000002232	Aff1
ENSRNOG00000013328	Rbpms
ENSRNOG00000000486	Ggnbp1
ENSRNOG00000069226	
ENSRNOG00000051950	Cnga3
ENSRNOG00000030434	Rs1
ENSRNOG00000049681	AABR07031491.2
ENSRNOG00000001204	Ankrd13a
ENSRNOG00000045535	Rtl8a
ENSRNOG00000042179	Cfap20
ENSRNOG00000018680	Rpl17
ENSRNOG00000031076	AABR07042669.1
ENSRNOG00000019710	Tm9sf1
ENSRNOG00000048193	Hnrnph3
ENSRNOG00000058006	Sncg
ENSRNOG00000065645	
ENSRNOG00000025408	Dux4
ENSRNOG00000056826	Arap2
ENSRNOG00000062439	
ENSRNOG00000012440	Msra
ENSRNOG00000001080	Arl6ip4
ENSRNOG00000000523	Ppil1
ENSRNOG00000060310	
ENSRNOG00000062421	RragB
ENSRNOG00000029788	Zfp36l3
ENSRNOG00000066356	
ENSRNOG00000018914	Napg
ENSRNOG00000001455	Kif13a
ENSRNOG00000024241	Cdc23
ENSRNOG00000066585	Prdx6
ENSRNOG00000014080	Kif23
ENSRNOG00000048987	Sfta2
ENSRNOG00000066544	
ENSRNOG00000023805	AABR07042789.1
ENSRNOG00000017642	Acbd5
ENSRNOG00000015401	Mapk4
ENSRNOG00000000485	Bak1
ENSRNOG00000046154	AABR07031674.2
ENSRNOG00000028243	Derl3
ENSRNOG00000068414	
ENSRNOG00000019789	Tssk4
ENSRNOG00000001607	Adamts1
ENSRNOG00000064754	
ENSRNOG00000059442	Pde12
ENSRNOG00000033451	AABR07042892.1
ENSRNOG00000069643	
ENSRNOG00000004515	Pes1
ENSRNOG00000006010	RGD1566368
ENSRNOG00000014336	Mcm5
ENSRNOG00000001081	Ogfod2
ENSRNOG00000032482	AABR07029006.1
ENSRNOG00000069511	
ENSRNOG00000069780	
ENSRNOG00000067640	
ENSRNOG00000058173	Sox3
ENSRNOG00000007688	Sms
ENSRNOG00000031065	RT1-M1-2
ENSRNOG00000003042	Eef1aknmt
ENSRNOG00000065146	
ENSRNOG00000054218	Il18rap
ENSRNOG00000026023	Taf4b
ENSRNOG00000008053	Atp8a2
ENSRNOG00000016099	Id4
ENSRNOG00000065820	
ENSRNOG00000061035	
ENSRNOG00000032666	AABR07042915.1
ENSRNOG00000002506	Cdkl2
ENSRNOG00000020647	Ctsg
ENSRNOG00000067223	
ENSRNOG00000070469	
ENSRNOG00000062494	
ENSRNOG00000063826	
ENSRNOG00000033655	AC118115.1
ENSRNOG00000015867	Chst9
ENSRNOG00000013839	AABR07042875.1
ENSRNOG00000004555	Sec14l4
ENSRNOG00000066398	
ENSRNOG00000014703	Tonsl
ENSRNOG00000068759	
ENSRNOG00000006589	Mif
ENSRNOG00000018434	Stab1
ENSRNOG00000000461	Brd2
ENSRNOG00000059097	AABR07025140.1
ENSRNOG00000016036	Rprd1a
ENSRNOG00000013321	Dock11
ENSRNOG00000046547	Rbm24
ENSRNOG00000068033	Olr1690
ENSRNOG00000002564	Prm3
ENSRNOG00000070405	
ENSRNOG00000014835	Il1rl1
ENSRNOG00000025415	Mettl11b
ENSRNOG00000018305	St8sia3
ENSRNOG00000018796	Herpud1
ENSRNOG00000066011	1700066B19Rik
ENSRNOG00000021910	Nkx2-6
ENSRNOG00000070141	
ENSRNOG00000069050	
ENSRNOG00000059783	
ENSRNOG00000064777	Msantd1
ENSRNOG00000025687	
ENSRNOG00000070707	
ENSRNOG00000069988	Olr1691
ENSRNOG00000070064	
ENSRNOG00000048430	Myo18b
ENSRNOG00000017250	Gmpr
ENSRNOG00000002194	Coq2
ENSRNOG00000038473	Got1l1
ENSRNOG00000026607	Tnfsf18
ENSRNOG00000043487	Gm715
ENSRNOG00000005176	Map7d2
ENSRNOG00000064553	Rbm25l1
ENSRNOG00000065734	
ENSRNOG00000064680	Gpihbp1
ENSRNOG00000031792	Mcpt1l3
ENSRNOG00000007290	Atp1a2
ENSRNOG00000068607	
ENSRNOG00000009522	Adra1a
ENSRNOG00000003472	Atp11c
ENSRNOG00000067844	
ENSRNOG00000064749	Sowahc
ENSRNOG00000063717	Apbb2
ENSRNOG00000067113	
ENSRNOG00000070334	
ENSRNOG00000000274	Phyhipl
ENSRNOG00000015027	Il18r1
ENSRNOG00000017333	Syt4
ENSRNOG00000003580	Ucp1
ENSRNOG00000028883	AABR07072078.1
ENSRNOG00000016997	Bnip5
ENSRNOG00000002829	Ppbp
ENSRNOG00000059865	Dnah12
ENSRNOG00000002126	Ncam2
ENSRNOG00000025189	Mettl18
ENSRNOG00000065563	Rufy2
ENSRNOG00000067936	RGD1565430
ENSRNOG00000005397	Maea
ENSRNOG00000062695	
ENSRNOG00000018653	Pfdn1
ENSRNOG00000067846	Olr1361
ENSRNOG00000033520	Wdr97
ENSRNOG00000014054	Adam7
ENSRNOG00000018092	Cd83
ENSRNOG00000063423	
ENSRNOG00000054474	Mastl
ENSRNOG00000063361	
ENSRNOG00000070173	Olr1362
ENSRNOG00000047491	AABR07037520.1
ENSRNOG00000003720	Prrx1
ENSRNOG00000001205	Agpat3
ENSRNOG00000019718	Galnt15
ENSRNOG00000014422	Gtf2e2
ENSRNOG00000018564	Nup93
ENSRNOG00000063525	
ENSRNOG00000049782	Csf2ra
ENSRNOG00000022364	Dsg4
ENSRNOG00000018268	Hhip
ENSRNOG00000070029	
ENSRNOG00000049118	Olr1372
ENSRNOG00000047457	AABR07071765.1
ENSRNOG00000038979	NMS
ENSRNOG00000002509	Gnl3l
ENSRNOG00000000636	Rtkn2
ENSRNOG00000060421	AABR07042326.2
ENSRNOG00000065501	Olr1376
ENSRNOG00000060245	Aff1-as1
ENSRNOG00000045860	U2af1
ENSRNOG00000014874	Zfyve28
ENSRNOG00000051889	Usp34
ENSRNOG00000063991	
ENSRNOG00000024832	Gpr158
ENSRNOG00000048356	RGD1308750
ENSRNOG00000070413	
ENSRNOG00000068615	Olr1380
ENSRNOG00000018775	Cystm1
ENSRNOG00000031595	Stmnd1
ENSRNOG00000040249	AC115420.1
ENSRNOG00000025676	Gask1a
ENSRNOG00000006440	Ift27
ENSRNOG00000051885	
ENSRNOG00000069687	Olr1370
ENSRNOG00000019365	Ablim3
ENSRNOG00000069510	
ENSRNOG00000050410	Snrpd3
ENSRNOG00000020080	Lrrc18
ENSRNOG00000002783	Serpinc1
ENSRNOG00000018631	Enkur
ENSRNOG00000058333	Rhox4g
ENSRNOG00000015417	Kansl3
ENSRNOG00000002579	Parm1
ENSRNOG00000049689	Smim18
ENSRNOG00000047259	Olr1368
ENSRNOG00000005681	AABR07042323.1
ENSRNOG00000063482	Mcpt9
ENSRNOG00000008664	AC127920.1
ENSRNOG00000020309	Gfra3
ENSRNOG00000068512	
ENSRNOG00000070384	
ENSRNOG00000061346	B3glct
ENSRNOG00000021966	Il17rd
ENSRNOG00000014727	Fahd1
ENSRNOG00000070306	
ENSRNOG00000033076	Thnsl1
ENSRNOG00000004971	Txlng
ENSRNOG00000052773	Magea10
ENSRNOG00000049270	Ppp2r3b
ENSRNOG00000022726	Lrit2
ENSRNOG00000048222	Nlrc5
ENSRNOG00000002956	Stim2
ENSRNOG00000012184	Urgcp
ENSRNOG00000020478	Camk4
ENSRNOG00000046660	Gpc6
ENSRNOG00000070491	
ENSRNOG00000069211	
ENSRNOG00000000275	Fam13c
ENSRNOG00000050915	AABR07070416.1
ENSRNOG00000065484	Percc1
ENSRNOG00000033261	Fam107a
ENSRNOG00000016767	Ggps1
ENSRNOG00000034272	Pias1
ENSRNOG00000012405	Tcf4
ENSRNOG00000047697	Ggt1
ENSRNOG00000008319	Ccdc130
ENSRNOG00000002782	Epgn
ENSRNOG00000004104	Zkscan7
ENSRNOG00000017586	
ENSRNOG00000016585	Bmi1
ENSRNOG00000048719	Dtnbp1
ENSRNOG00000067462	
ENSRNOG00000000524	RGD735065
ENSRNOG00000028703	Slc39a6
ENSRNOG00000025497	Fbxl6
ENSRNOG00000026907	Zbtb37
ENSRNOG00000057862	Rsph1
ENSRNOG00000064619	
ENSRNOG00000049828	Crlf2
ENSRNOG00000009661	Tgds
ENSRNOG00000017051	Stimate
ENSRNOG00000025489	Pkd2l2
ENSRNOG00000022021	Spag6
ENSRNOG00000029706	AABR07029262.1
ENSRNOG00000065891	
ENSRNOG00000015301	Elp2
ENSRNOG00000067305	Znrf3
ENSRNOG00000069417	
ENSRNOG00000025554	Zfp445
ENSRNOG00000015303	Fbll1
ENSRNOG00000049952	Gucd1
ENSRNOG00000060281	AABR07031691.1
ENSRNOG00000008671	Dct
ENSRNOG00000067702	
ENSRNOG00000020077	Fam170b
ENSRNOG00000024703	Dock5
ENSRNOG00000000808	Hsf2
ENSRNOG00000071157	
ENSRNOG00000012218	Poteg
ENSRNOG00000002813	Dars2
ENSRNOG00000004540	Clec3b
ENSRNOG00000045918	Jarid2
ENSRNOG00000061675	AABR07031674.7
ENSRNOG00000000708	Sgsm1
ENSRNOG00000002449	Maged2
ENSRNOG00000017369	Mustn1
ENSRNOG00000051163	AC114233.2
ENSRNOG00000002159	Gpat3
ENSRNOG00000016992	Potec
ENSRNOG00000003003	Tbc1d19
ENSRNOG00000020492	Rps27a-ps28
ENSRNOG00000025791	Dync1li2
ENSRNOG00000063521	
ENSRNOG00000008716	Nefh
ENSRNOG00000049537	4930523C07Rik
ENSRNOG00000058057	AABR07019403.1
ENSRNOG00000057794	Adamts5
ENSRNOG00000046428	Lrrc75b
ENSRNOG00000069004	Ces1c
ENSRNOG00000070531	Ltb
ENSRNOG00000004889	Vangl2
ENSRNOG00000007939	Naprt
ENSRNOG00000024008	Cdc25c
ENSRNOG00000064611	
ENSRNOG00000002188	Hpse
ENSRNOG00000046257	Ctdspl
ENSRNOG00000010176	Map2k1
ENSRNOG00000069394	RGD1560464
ENSRNOG00000059720	Syp
ENSRNOG00000054782	Ppp3cb
ENSRNOG00000020384	Fam13b
ENSRNOG00000042492	Cop1
ENSRNOG00000000858	Sapcd1
ENSRNOG00000056343	Lats2
ENSRNOG00000017997	Nek4
ENSRNOG00000043033	AABR07045431.1
ENSRNOG00000021347	Mthfd2l
ENSRNOG00000070232	
ENSRNOG00000052628	
ENSRNOG00000000561	Pald1
ENSRNOG00000001603	N6amt1
ENSRNOG00000031313	AC103024.1
ENSRNOG00000001004	Ncor2
ENSRNOG00000014504	Il1r1
ENSRNOG00000001456	Nup153
ENSRNOG00000058024	AABR07029470.2
ENSRNOG00000000860	Vwa7
ENSRNOG00000005157	Rbbp7
ENSRNOG00000000511	Srpk1
ENSRNOG00000000221	Abhd5
ENSRNOG00000020261	Fam53c
ENSRNOG00000002168	Dspp
ENSRNOG00000056767	AC136588.3
ENSRNOG00000063112	
ENSRNOG00000054764	Flt3
ENSRNOG00000002792	Cxcl2
ENSRNOG00000025494	Nsun7
ENSRNOG00000048039	Ces2b
ENSRNOG00000005592	Brinp2
ENSRNOG00000005355	Ncstn
ENSRNOG00000062351	
ENSRNOG00000038970	Fgd1
ENSRNOG00000029360	Serinc1
ENSRNOG00000064829	
ENSRNOG00000001189	Sik1
ENSRNOG00000001169	Slc37a1
ENSRNOG00000018149	Smarca5
ENSRNOG00000069839	
ENSRNOG00000068914	Nrep
ENSRNOG00000017181	Malt1
ENSRNOG00000060767	AABR07024652.1
ENSRNOG00000000440	Pbx2
ENSRNOG00000071170	Pigg
ENSRNOG00000019350	Lyzl4
ENSRNOG00000013481	Cdh11
ENSRNOG00000012918	Mtmr6
ENSRNOG00000001602	Ltn1
ENSRNOG00000029939	Gypc
ENSRNOG00000002802	Cxcl1
ENSRNOG00000070811	Mtif3
ENSRNOG00000026120	Fam8a1
ENSRNOG00000065472	
ENSRNOG00000016632	Dsg3
ENSRNOG00000003861	Gorab
ENSRNOG00000068619	
ENSRNOG00000010352	Dnajc3
ENSRNOG00000030988	AC136588.2
ENSRNOG00000064917	Tsr2
ENSRNOG00000043304	Apcdd1
ENSRNOG00000038300	Gstt4
ENSRNOG00000002185	Pgm2
ENSRNOG00000029131	AABR07024637.1
ENSRNOG00000002273	Naaa
ENSRNOG00000016234	Ciapin1
ENSRNOG00000042916	Rwdd1
ENSRNOG00000066505	
ENSRNOG00000007014	Cnksr2
ENSRNOG00000002624	Edaradd
ENSRNOG00000004085	Tcaim
ENSRNOG00000018070	Rnf182
ENSRNOG00000050016	Gtf3a
ENSRNOG00000063338	
ENSRNOG00000034191	Fmo1
ENSRNOG00000000062	Pcgf3
ENSRNOG00000068201	
ENSRNOG00000016928	Cplx4
ENSRNOG00000028913	AABR07028872.1
ENSRNOG00000018075	Spcs1
ENSRNOG00000000691	Foxn4
ENSRNOG00000043124	Cckar
ENSRNOG00000062296	AABR07037406.1
ENSRNOG00000050200	Kdm3b
ENSRNOG00000069799	
ENSRNOG00000024470	Lman1
